Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-04-16 15:05:00+00:00,532.0206909179688,532.2999877929688,531.9111938476562,532.1099853515625,71258
2025-04-16 15:06:00+00:00,532.0,532.0,532.0,532.0,61603
2025-04-16 15:07:00+00:00,532.5700073242188,532.5800170898438,531.989990234375,532.0399780273438,71655
2025-04-16 15:08:00+00:00,532.6950073242188,532.7449951171875,532.510009765625,532.5750122070312,62978
2025-04-16 15:09:00+00:00,532.72998046875,532.8599853515625,532.5399780273438,532.6900024414062,66366
2025-04-16 15:10:00+00:00,532.6400146484375,533.010009765625,532.5399780273438,532.760009765625,96570
2025-04-16 15:11:00+00:00,532.8900146484375,532.9299926757812,532.5999755859375,532.6799926757812,59008
2025-04-16 15:12:00+00:00,532.9600219726562,533.0499877929688,532.8099975585938,532.9000244140625,219021
2025-04-16 15:13:00+00:00,532.8201293945312,533.0800170898438,532.7899780273438,532.9600219726562,250436
2025-04-16 15:14:00+00:00,532.6900024414062,532.97998046875,532.5900268554688,532.8599853515625,82348
2025-04-16 15:15:00+00:00,532.2100219726562,532.8599853515625,532.2100219726562,532.72998046875,81206
2025-04-16 15:16:00+00:00,532.3096923828125,532.3436889648438,531.8900146484375,532.2100219726562,111263
2025-04-16 15:17:00+00:00,532.530029296875,532.5999755859375,532.27001953125,532.2899780273438,50430
2025-04-16 15:18:00+00:00,532.6400146484375,532.6699829101562,532.4199829101562,532.469970703125,32240
2025-04-16 15:19:00+00:00,532.3699951171875,532.8800048828125,532.3637084960938,532.6599731445312,39925
2025-04-16 15:20:00+00:00,532.5700073242188,532.6500244140625,532.1500244140625,532.3800048828125,83817
2025-04-16 15:21:00+00:00,532.6699829101562,532.6900024414062,532.510009765625,532.5800170898438,33126
2025-04-16 15:22:00+00:00,533.4400024414062,533.5,532.6699829101562,533.4400024414062,179579
2025-04-16 15:23:00+00:00,533.6806030273438,533.72998046875,533.469970703125,533.47998046875,94808
2025-04-16 15:24:00+00:00,534.4409790039062,534.4600219726562,533.5999755859375,533.7100219726562,325897
2025-04-16 15:25:00+00:00,534.9099731445312,535.1099853515625,534.4500122070312,534.4500122070312,229694
2025-04-16 15:26:00+00:00,534.5599975585938,535.0,534.5599975585938,534.89501953125,299683
2025-04-16 15:27:00+00:00,534.4299926757812,534.9199829101562,534.375,534.5800170898438,146479
2025-04-16 15:28:00+00:00,534.5599975585938,534.6500244140625,534.4099731445312,534.4400024414062,73852
2025-04-16 15:29:00+00:00,534.6400146484375,534.6699829101562,534.47998046875,534.5800170898438,48198
2025-04-16 15:30:00+00:00,534.0700073242188,534.72998046875,534.0,534.6599731445312,141166
2025-04-16 15:31:00+00:00,533.9299926757812,534.1300048828125,533.8099975585938,534.0399780273438,99723
2025-04-16 15:32:00+00:00,534.1799926757812,534.3084106445312,533.8400268554688,533.9500122070312,71404
2025-04-16 15:33:00+00:00,534.2899780273438,534.4299926757812,534.0599975585938,534.1599731445312,85495
2025-04-16 15:34:00+00:00,534.3599853515625,534.3599853515625,534.3599853515625,534.3599853515625,67892
2025-04-16 15:35:00+00:00,534.2896118164062,534.4600219726562,534.1400146484375,534.3900146484375,66586
2025-04-16 15:36:00+00:00,534.0449829101562,534.4000244140625,533.969970703125,534.3400268554688,50894
2025-04-16 15:37:00+00:00,533.9500122070312,534.0700073242188,533.7808837890625,534.030029296875,97350
2025-04-16 15:38:00+00:00,533.7849731445312,534.030029296875,533.780029296875,533.969970703125,56727
2025-04-16 15:39:00+00:00,533.889892578125,534.0599975585938,533.6900024414062,533.7999877929688,82643
2025-04-16 15:40:00+00:00,533.5800170898438,533.8800048828125,533.510009765625,533.8699951171875,64826
2025-04-16 15:41:00+00:00,533.510009765625,533.6300048828125,533.3800048828125,533.5795288085938,61337
2025-04-16 15:42:00+00:00,533.3848266601562,533.5499877929688,533.3200073242188,533.510009765625,63066
2025-04-16 15:43:00+00:00,533.469970703125,533.5800170898438,533.1400146484375,533.3599853515625,90838
2025-04-16 15:44:00+00:00,533.27001953125,533.52001953125,533.0999755859375,533.4500122070312,213328
2025-04-16 15:45:00+00:00,532.9450073242188,533.4398803710938,532.9099731445312,533.280029296875,76048
2025-04-16 15:46:00+00:00,533.0900268554688,533.1500244140625,532.6099853515625,532.9600219726562,91025
2025-04-16 15:47:00+00:00,532.900390625,533.1719970703125,532.8499755859375,533.0800170898438,47586
2025-04-16 15:48:00+00:00,532.77001953125,532.9650268554688,532.72998046875,532.881591796875,39276
2025-04-16 15:49:00+00:00,532.6500244140625,532.77001953125,532.5999755859375,532.75,56807
2025-04-16 15:50:00+00:00,532.4475708007812,532.760009765625,532.4475708007812,532.6403198242188,81541
2025-04-16 15:51:00+00:00,532.6400146484375,532.8599853515625,532.4199829101562,532.47802734375,81719
2025-04-16 15:52:00+00:00,532.4500122070312,532.6488037109375,532.25,532.6400146484375,1317085
2025-04-16 15:53:00+00:00,532.3900146484375,532.72998046875,532.2899780273438,532.4400024414062,75399
2025-04-16 15:54:00+00:00,532.1400146484375,532.2999877929688,532.030029296875,532.2899780273438,129242
2025-04-16 15:55:00+00:00,532.2100219726562,532.280029296875,531.9501953125,532.155029296875,102269
2025-04-16 15:56:00+00:00,532.1500244140625,532.3499755859375,532.114990234375,532.25,96040
2025-04-16 15:57:00+00:00,532.2000122070312,532.3699951171875,532.0800170898438,532.1500244140625,50294
2025-04-16 15:58:00+00:00,531.7999877929688,532.2050170898438,531.7999877929688,532.2000122070312,84122
2025-04-16 15:59:00+00:00,531.7100219726562,531.77001953125,531.3800048828125,531.760009765625,122790
2025-04-16 16:00:00+00:00,531.6400146484375,531.8699951171875,531.2949829101562,531.72998046875,99220
2025-04-16 16:01:00+00:00,531.6900024414062,531.72998046875,531.1699829101562,531.6900024414062,108481
2025-04-16 16:02:00+00:00,531.47998046875,531.72998046875,531.3900146484375,531.719970703125,104316
2025-04-16 16:03:00+00:00,531.719970703125,531.75,531.3939208984375,531.47998046875,78628
2025-04-16 16:04:00+00:00,531.780029296875,531.8599853515625,531.5700073242188,531.6699829101562,41071
2025-04-16 16:05:00+00:00,531.1300048828125,531.780029296875,531.125,531.780029296875,229729
2025-04-16 16:06:00+00:00,530.8099975585938,531.2899780273438,530.780029296875,531.125,143695
2025-04-16 16:07:00+00:00,531.1400146484375,531.2249755859375,530.7650146484375,530.7999877929688,107619
2025-04-16 16:08:00+00:00,531.3200073242188,531.3300170898438,530.9099731445312,531.1400146484375,57287
2025-04-16 16:09:00+00:00,531.4500122070312,531.4949951171875,531.2000122070312,531.3099975585938,89949
2025-04-16 16:10:00+00:00,531.6900024414062,531.6900024414062,531.25,531.4400024414062,162789
2025-04-16 16:11:00+00:00,531.760009765625,531.8099975585938,531.5700073242188,531.6699829101562,54752
2025-04-16 16:12:00+00:00,531.2924194335938,531.8599853515625,531.25,531.7999877929688,74584
2025-04-16 16:13:00+00:00,531.3200073242188,531.4199829101562,531.219970703125,531.2999877929688,166371
2025-04-16 16:14:00+00:00,531.489990234375,531.6500244140625,531.22998046875,531.3300170898438,55849
2025-04-16 16:15:00+00:00,531.6951293945312,531.760009765625,531.3599853515625,531.5,59038
2025-04-16 16:16:00+00:00,531.3099975585938,531.739990234375,531.1599731445312,531.6799926757812,59637
2025-04-16 16:17:00+00:00,531.3200073242188,531.3599853515625,531.1199951171875,531.280029296875,47005
2025-04-16 16:18:00+00:00,531.219970703125,531.219970703125,531.219970703125,531.219970703125,61565
2025-04-16 16:19:00+00:00,531.47998046875,531.489990234375,531.1400146484375,531.2100219726562,54380
2025-04-16 16:20:00+00:00,531.239990234375,531.4500122070312,531.1699829101562,531.4400024414062,41801
2025-04-16 16:21:00+00:00,531.1038208007812,531.4749755859375,530.9500122070312,531.2000122070312,59554
2025-04-16 16:22:00+00:00,531.0750122070312,531.31982421875,531.0,531.1699829101562,83905
2025-04-16 16:23:00+00:00,531.0800170898438,531.2098999023438,530.9301147460938,531.084716796875,44919
2025-04-16 16:24:00+00:00,531.469970703125,531.5499877929688,531.0800170898438,531.0800170898438,71732
2025-04-16 16:25:00+00:00,531.719970703125,531.77001953125,531.4650268554688,531.469970703125,53782
2025-04-16 16:26:00+00:00,531.739990234375,531.7999877929688,531.5399780273438,531.75,52154
2025-04-16 16:27:00+00:00,531.405029296875,531.7999877929688,531.25,531.7598876953125,73650
2025-04-16 16:28:00+00:00,531.52001953125,531.5900268554688,531.3499755859375,531.4149780273438,37941
2025-04-16 16:29:00+00:00,531.5050048828125,531.6079711914062,531.4099731445312,531.510009765625,24529
2025-04-16 16:30:00+00:00,531.3699951171875,531.6500244140625,531.3099975585938,531.5,647250
2025-04-16 16:31:00+00:00,531.719970703125,531.7999877929688,531.3001098632812,531.3400268554688,78650
2025-04-16 16:32:00+00:00,531.510009765625,531.780029296875,531.489990234375,531.7509765625,77501
2025-04-16 16:33:00+00:00,531.6400146484375,531.7899780273438,531.489990234375,531.489990234375,44558
2025-04-16 16:34:00+00:00,532.02001953125,532.0700073242188,531.5800170898438,531.6199951171875,118017
2025-04-16 16:35:00+00:00,531.4099731445312,532.1199951171875,531.4099731445312,532.030029296875,154094
2025-04-16 16:36:00+00:00,531.1951293945312,531.4400024414062,531.1699829101562,531.4000244140625,68323
2025-04-16 16:37:00+00:00,531.0750122070312,531.219970703125,530.9849243164062,531.2199096679688,95853
2025-04-16 16:38:00+00:00,530.9400024414062,531.1599731445312,530.9199829101562,530.9400024414062,77353
2025-04-16 16:39:00+00:00,530.9500122070312,531.0250244140625,530.7899780273438,530.9299926757812,73003
2025-04-16 16:40:00+00:00,530.5401000976562,530.9500122070312,530.5401000976562,530.9199829101562,118229
2025-04-16 16:41:00+00:00,531.089599609375,531.1400146484375,530.530029296875,530.5469970703125,178330
2025-04-16 16:42:00+00:00,531.315185546875,531.3244018554688,530.8699951171875,531.09912109375,200849
2025-04-16 16:43:00+00:00,531.3800048828125,531.3800048828125,531.3800048828125,531.3800048828125,77789
2025-04-16 16:44:00+00:00,531.489990234375,531.5407104492188,531.3599853515625,531.4000244140625,44472
2025-04-16 16:45:00+00:00,531.0900268554688,531.5800170898438,531.0599975585938,531.489990234375,64375
2025-04-16 16:46:00+00:00,531.0089111328125,531.0900268554688,530.7249755859375,531.0900268554688,74270
2025-04-16 16:47:00+00:00,531.0261840820312,531.0261840820312,530.846923828125,531.0261840820312,60915
2025-04-16 16:48:00+00:00,531.0,531.0098266601562,530.7999877929688,531.0098266601562,370498
2025-04-16 16:49:00+00:00,530.989990234375,531.0499877929688,530.9299926757812,530.97998046875,28270
2025-04-16 16:50:00+00:00,530.8300170898438,531.010009765625,530.7349853515625,530.8300170898438,32379
2025-04-16 16:51:00+00:00,531.010009765625,531.02001953125,530.760009765625,530.8300170898438,24888
2025-04-16 16:52:00+00:00,530.7249755859375,531.0050048828125,530.6746826171875,531.0050048828125,30759
2025-04-16 16:53:00+00:00,531.11962890625,531.1528930664062,530.7301025390625,530.739990234375,62317
2025-04-16 16:54:00+00:00,531.0900268554688,531.1900024414062,530.8300170898438,531.1300048828125,74555
2025-04-16 16:55:00+00:00,531.1900024414062,531.239990234375,530.9000244140625,531.1199951171875,58888
2025-04-16 16:56:00+00:00,530.97998046875,531.27001953125,530.9400024414062,531.1900024414062,51796
2025-04-16 16:57:00+00:00,530.9199829101562,531.0438232421875,530.77001953125,530.989990234375,51254
2025-04-16 16:58:00+00:00,530.9099731445312,531.030029296875,530.8400268554688,530.9400024414062,43480
2025-04-16 16:59:00+00:00,530.8900146484375,530.97998046875,530.760009765625,530.9000244140625,33519
2025-04-16 17:00:00+00:00,530.969970703125,531.010009765625,530.4400024414062,530.9299926757812,86753
2025-04-16 17:01:00+00:00,531.1599731445312,531.3200073242188,530.6900024414062,530.9299926757812,61851
2025-04-16 17:02:00+00:00,530.9799194335938,531.2659912109375,530.8599853515625,531.1500244140625,70293
2025-04-16 17:03:00+00:00,530.9400024414062,531.1998901367188,530.8300170898438,530.9099731445312,56085
2025-04-16 17:04:00+00:00,530.6400146484375,530.9299926757812,530.5700073242188,530.9099731445312,50262
2025-04-16 17:05:00+00:00,530.6699829101562,530.9249877929688,530.3599853515625,530.6099853515625,72893
2025-04-16 17:06:00+00:00,531.0800170898438,531.0800170898438,531.0800170898438,531.0800170898438,48344
2025-04-16 17:07:00+00:00,531.0499877929688,531.27001953125,530.97998046875,531.1099853515625,130806
2025-04-16 17:08:00+00:00,530.780029296875,531.0800170898438,530.760009765625,531.0499877929688,24380
2025-04-16 17:09:00+00:00,530.5700073242188,530.8200073242188,530.5,530.760009765625,46639
2025-04-16 17:10:00+00:00,530.4351196289062,530.6199951171875,530.410400390625,530.5650024414062,39171
2025-04-16 17:11:00+00:00,530.3150024414062,530.564208984375,530.260009765625,530.3150024414062,65098
2025-04-16 17:12:00+00:00,530.344970703125,530.3599853515625,530.219970703125,530.27001953125,104596
2025-04-16 17:13:00+00:00,530.5549926757812,530.5549926757812,530.3099975585938,530.3300170898438,140874
2025-04-16 17:14:00+00:00,530.5399780273438,530.8250122070312,530.5,530.5599975585938,83869
2025-04-16 17:15:00+00:00,530.9400024414062,531.0474853515625,530.5449829101562,530.5800170898438,63236
2025-04-16 17:16:00+00:00,531.0599975585938,531.1099853515625,530.8300170898438,530.9299926757812,52300
2025-04-16 17:17:00+00:00,531.219970703125,531.219970703125,531.030029296875,531.0599975585938,41244
2025-04-16 17:18:00+00:00,531.3800048828125,531.4398803710938,531.1699829101562,531.2098999023438,72762
2025-04-16 17:19:00+00:00,531.4000244140625,531.5662841796875,531.2901000976562,531.3599853515625,53577
2025-04-16 17:20:00+00:00,531.2139892578125,531.6199951171875,531.1925048828125,531.3983764648438,47753
2025-04-16 17:21:00+00:00,531.625,531.6749877929688,531.1900024414062,531.625,45846
2025-04-16 17:22:00+00:00,531.6799926757812,531.7100219726562,531.4708862304688,531.5900268554688,39857
2025-04-16 17:23:00+00:00,530.739990234375,531.6900024414062,530.719970703125,531.6699829101562,156873
2025-04-16 17:24:00+00:00,530.8463134765625,530.9697265625,530.6599731445312,530.8463134765625,59888
2025-04-16 17:25:00+00:00,530.8209838867188,530.9400024414062,530.7490234375,530.8300170898438,40277
2025-04-16 17:26:00+00:00,530.969970703125,530.9876098632812,530.7160034179688,530.969970703125,55560
2025-04-16 17:27:00+00:00,531.239990234375,531.2799072265625,530.9199829101562,531.239990234375,56641
2025-04-16 17:28:00+00:00,531.4500122070312,531.5599975585938,531.27001953125,531.4500122070312,51751
2025-04-16 17:29:00+00:00,531.5294799804688,531.619873046875,531.4199829101562,531.4600219726562,56327
2025-04-16 17:30:00+00:00,530.41748046875,531.6199951171875,529.97998046875,531.5499877929688,451291
2025-04-16 17:31:00+00:00,528.8099975585938,530.4500122070312,528.3800048828125,530.4199829101562,544634
2025-04-16 17:32:00+00:00,529.25,529.25,529.25,529.25,254796
2025-04-16 17:33:00+00:00,529.0260009765625,529.1799926757812,528.3800048828125,529.1799926757812,227300
2025-04-16 17:34:00+00:00,528.4600219726562,529.1400146484375,528.4000244140625,529.0,159501
2025-04-16 17:35:00+00:00,528.7750244140625,529.0399780273438,528.4212036132812,528.489990234375,163332
2025-04-16 17:36:00+00:00,528.7949829101562,528.9594116210938,528.469970703125,528.6500244140625,101325
2025-04-16 17:37:00+00:00,529.3099975585938,529.3699951171875,528.530029296875,528.8200073242188,186741
2025-04-16 17:38:00+00:00,528.8400268554688,529.260009765625,528.7100219726562,529.260009765625,104719
2025-04-16 17:39:00+00:00,528.260009765625,528.97998046875,527.97998046875,528.7999877929688,320658
2025-04-16 17:40:00+00:00,527.3400268554688,528.280029296875,527.3300170898438,528.27001953125,341089
2025-04-16 17:41:00+00:00,527.1900024414062,527.47998046875,526.739990234375,527.3099975585938,361044
2025-04-16 17:42:00+00:00,527.6300048828125,527.9299926757812,527.0900268554688,527.1900024414062,332792
2025-04-16 17:43:00+00:00,527.4600219726562,528.0,527.3800048828125,527.4600219726562,123326
2025-04-16 17:44:00+00:00,527.2650146484375,527.5399780273438,527.1099853515625,527.4199829101562,110320
2025-04-16 17:45:00+00:00,526.5499877929688,527.25,526.510009765625,527.25,202975
2025-04-16 17:46:00+00:00,526.4349975585938,527.0,526.2000122070312,526.5700073242188,300091
2025-04-16 17:47:00+00:00,525.7949829101562,526.4299926757812,525.7000122070312,526.4299926757812,319921
2025-04-16 17:48:00+00:00,526.0800170898438,526.3200073242188,525.6599731445312,525.780029296875,258591
2025-04-16 17:49:00+00:00,526.0700073242188,526.27001953125,525.6799926757812,526.02001953125,177780
2025-04-16 17:50:00+00:00,525.489990234375,526.0700073242188,525.260009765625,526.0700073242188,304137
2025-04-16 17:51:00+00:00,525.9301147460938,526.5700073242188,525.280029296875,525.489990234375,437804
2025-04-16 17:52:00+00:00,526.4650268554688,526.5,525.8099975585938,525.8499755859375,246947
2025-04-16 17:53:00+00:00,526.2000122070312,526.7050170898438,526.2000122070312,526.4600219726562,275106
2025-04-16 17:54:00+00:00,525.6599731445312,526.3499755859375,525.5399780273438,526.1199951171875,232580
